position,LB
minutes,342.0
passes_completed,145.0
passes,195.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,78.0
passes_short,89.0
passes_completed_medium,58.0
passes_medium,71.0
passes_completed_long,8.0
passes_long,27.0
passes_total_distance,2401.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,39.0
passes_switches,5.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,2.0
progressive_passes,18.0
carry_progressive_distance,448.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,4.0
tackles_won,0.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,51.0
pressure_regains,11.0
clearances,15.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,28.0
pens_conceded,1.0
fouls,4.0
cards_yellow_red,0.0
