position,WB
minutes,2887.0
passes_completed,1177.0
passes,1445.0
dribbles_completed,30.0
dribbles,76.0
passes_completed_short,685.0
passes_short,760.0
passes_completed_medium,402.0
passes_medium,500.0
passes_completed_long,63.0
passes_long,109.0
passes_total_distance,17892.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,267.0
passes_switches,18.0
crosses,43.0
corner_kicks,2.0
passes_intercepted,23.0
passes_blocked,47.0
dispossessed,50.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,54.0
gca,7.0
xg,1.3
crosses_into_penalty_area,5.0
passes_into_final_third,53.0
passes_into_penalty_area,20.0
progressive_passes,87.0
carry_progressive_distance,4341.0
assisted_shots,19.0
fouled,29.0
pens_won,0.0
tackles,98.0
interceptions,36.0
blocks,79.0
tackles_won,61.0
dribble_tackles,34.0
dribbles_vs,90.0
pressures,722.0
pressure_regains,215.0
clearances,45.0
errors,2.0
aerials_won,37.0
aerials_lost,54.0
ball_recoveries,237.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
