position,DM
minutes,2674.0
passes_completed,1416.0
passes,1648.0
dribbles_completed,24.0
dribbles,30.0
passes_completed_short,584.0
passes_short,665.0
passes_completed_medium,618.0
passes_medium,684.0
passes_completed_long,180.0
passes_long,235.0
passes_total_distance,26446.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,306.0
passes_switches,50.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,26.0
passes_blocked,29.0
dispossessed,26.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,2.0
sca,39.0
gca,4.0
xg,1.8
crosses_into_penalty_area,0.0
passes_into_final_third,137.0
passes_into_penalty_area,4.0
progressive_passes,72.0
carry_progressive_distance,2102.0
assisted_shots,9.0
fouled,27.0
pens_won,0.0
tackles,125.0
interceptions,49.0
blocks,71.0
tackles_won,76.0
dribble_tackles,37.0
dribbles_vs,105.0
pressures,743.0
pressure_regains,243.0
clearances,83.0
errors,1.0
aerials_won,77.0
aerials_lost,62.0
ball_recoveries,430.0
pens_conceded,3.0
fouls,56.0
cards_yellow_red,0.0
