position,RM
minutes,1596.0
passes_completed,462.0
passes,614.0
dribbles_completed,27.0
dribbles,40.0
passes_completed_short,173.0
passes_short,211.0
passes_completed_medium,206.0
passes_medium,255.0
passes_completed_long,75.0
passes_long,112.0
passes_total_distance,9222.0
passes_free_kicks,3.0
through_balls,5.0
passes_pressure,112.0
passes_switches,26.0
crosses,34.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,34.0
dispossessed,30.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,9.0
sca,44.0
gca,2.0
xg,2.4000000000000004
crosses_into_penalty_area,9.0
passes_into_final_third,57.0
passes_into_penalty_area,32.0
progressive_passes,89.0
carry_progressive_distance,2569.0
assisted_shots,22.0
fouled,4.0
pens_won,0.0
tackles,27.0
interceptions,10.0
blocks,20.0
tackles_won,14.0
dribble_tackles,10.0
dribbles_vs,33.0
pressures,369.0
pressure_regains,96.0
clearances,13.0
errors,1.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
