position,WB
minutes,867.0
passes_completed,344.0
passes,507.0
dribbles_completed,10.0
dribbles,29.0
passes_completed_short,176.0
passes_short,207.0
passes_completed_medium,116.0
passes_medium,154.0
passes_completed_long,46.0
passes_long,115.0
passes_total_distance,6189.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,81.0
passes_switches,25.0
crosses,49.0
corner_kicks,10.0
passes_intercepted,10.0
passes_blocked,30.0
dispossessed,12.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,26.0
gca,5.0
xg,0.6
crosses_into_penalty_area,9.0
passes_into_final_third,31.0
passes_into_penalty_area,20.0
progressive_passes,50.0
carry_progressive_distance,1179.0
assisted_shots,18.0
fouled,11.0
pens_won,0.0
tackles,23.0
interceptions,9.0
blocks,18.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,29.0
pressures,191.0
pressure_regains,65.0
clearances,7.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,90.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
