position,LB
minutes,1276.0
passes_completed,1198.0
passes,1348.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,535.0
passes_short,575.0
passes_completed_medium,546.0
passes_medium,612.0
passes_completed_long,105.0
passes_long,134.0
passes_total_distance,20887.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,157.0
passes_switches,20.0
crosses,33.0
corner_kicks,3.0
passes_intercepted,14.0
passes_blocked,22.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,31.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,11.0
passes_into_final_third,101.0
passes_into_penalty_area,30.0
progressive_passes,120.0
carry_progressive_distance,2312.0
assisted_shots,18.0
fouled,2.0
pens_won,0.0
tackles,28.0
interceptions,6.0
blocks,20.0
tackles_won,16.0
dribble_tackles,17.0
dribbles_vs,39.0
pressures,139.0
pressure_regains,45.0
clearances,36.0
errors,1.0
aerials_won,28.0
aerials_lost,19.0
ball_recoveries,155.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,1.0
