position,WB
minutes,938.0
passes_completed,228.0
passes,316.0
dribbles_completed,5.0
dribbles,11.0
passes_completed_short,135.0
passes_short,156.0
passes_completed_medium,61.0
passes_medium,93.0
passes_completed_long,26.0
passes_long,51.0
passes_total_distance,3725.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,49.0
passes_switches,5.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,10.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,15.0
gca,0.0
xg,0.7
crosses_into_penalty_area,6.0
passes_into_final_third,11.0
passes_into_penalty_area,9.0
progressive_passes,16.0
carry_progressive_distance,699.0
assisted_shots,7.0
fouled,9.0
pens_won,0.0
tackles,19.0
interceptions,8.0
blocks,26.0
tackles_won,14.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,181.0
pressure_regains,38.0
clearances,21.0
errors,0.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,63.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
