position,CB
minutes,1645.0
passes_completed,930.0
passes,1112.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,297.0
passes_short,327.0
passes_completed_medium,485.0
passes_medium,536.0
passes_completed_long,143.0
passes_long,226.0
passes_total_distance,19299.0
passes_free_kicks,38.0
through_balls,0.0
passes_pressure,166.0
passes_switches,28.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,23.0
dispossessed,6.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,55.0
passes_into_penalty_area,0.0
progressive_passes,50.0
carry_progressive_distance,2044.0
assisted_shots,3.0
fouled,17.0
pens_won,0.0
tackles,31.0
interceptions,22.0
blocks,30.0
tackles_won,21.0
dribble_tackles,10.0
dribbles_vs,20.0
pressures,154.0
pressure_regains,51.0
clearances,116.0
errors,0.0
aerials_won,59.0
aerials_lost,25.0
ball_recoveries,196.0
pens_conceded,1.0
fouls,7.0
cards_yellow_red,0.0
