position,DM
minutes,2935.0
passes_completed,1477.0
passes,1628.0
dribbles_completed,49.0
dribbles,78.0
passes_completed_short,714.0
passes_short,777.0
passes_completed_medium,607.0
passes_medium,642.0
passes_completed_long,132.0
passes_long,155.0
passes_total_distance,25469.0
passes_free_kicks,15.0
through_balls,4.0
passes_pressure,276.0
passes_switches,31.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,27.0
dispossessed,41.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,15.0
sca,46.0
gca,3.0
xg,3.1000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,131.0
passes_into_penalty_area,22.0
progressive_passes,102.0
carry_progressive_distance,3620.0
assisted_shots,18.0
fouled,32.0
pens_won,0.0
tackles,37.0
interceptions,14.0
blocks,35.0
tackles_won,29.0
dribble_tackles,5.0
dribbles_vs,34.0
pressures,489.0
pressure_regains,160.0
clearances,34.0
errors,1.0
aerials_won,37.0
aerials_lost,53.0
ball_recoveries,296.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
