position,CM
minutes,1190.0
passes_completed,676.0
passes,778.0
dribbles_completed,20.0
dribbles,24.0
passes_completed_short,248.0
passes_short,269.0
passes_completed_medium,295.0
passes_medium,323.0
passes_completed_long,126.0
passes_long,170.0
passes_total_distance,14015.0
passes_free_kicks,11.0
through_balls,2.0
passes_pressure,122.0
passes_switches,28.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,18.0
gca,2.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,61.0
passes_into_penalty_area,15.0
progressive_passes,62.0
carry_progressive_distance,1512.0
assisted_shots,6.0
fouled,7.0
pens_won,0.0
tackles,29.0
interceptions,13.0
blocks,22.0
tackles_won,11.0
dribble_tackles,11.0
dribbles_vs,32.0
pressures,189.0
pressure_regains,55.0
clearances,19.0
errors,1.0
aerials_won,12.0
aerials_lost,10.0
ball_recoveries,175.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,1.0
