position,AM
minutes,1484.0
passes_completed,566.0
passes,770.0
dribbles_completed,20.0
dribbles,38.0
passes_completed_short,278.0
passes_short,322.0
passes_completed_medium,209.0
passes_medium,270.0
passes_completed_long,66.0
passes_long,141.0
passes_total_distance,9873.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,157.0
passes_switches,30.0
crosses,29.0
corner_kicks,37.0
passes_intercepted,22.0
passes_blocked,27.0
dispossessed,41.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,14.0
sca,57.0
gca,7.0
xg,2.0999999999999996
crosses_into_penalty_area,4.0
passes_into_final_third,54.0
passes_into_penalty_area,17.0
progressive_passes,66.0
carry_progressive_distance,2366.0
assisted_shots,31.0
fouled,16.0
pens_won,0.0
tackles,22.0
interceptions,11.0
blocks,24.0
tackles_won,12.0
dribble_tackles,10.0
dribbles_vs,42.0
pressures,429.0
pressure_regains,114.0
clearances,6.0
errors,0.0
aerials_won,13.0
aerials_lost,27.0
ball_recoveries,120.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
