position,LB
minutes,1945.0
passes_completed,726.0
passes,1035.0
dribbles_completed,19.0
dribbles,39.0
passes_completed_short,329.0
passes_short,383.0
passes_completed_medium,306.0
passes_medium,380.0
passes_completed_long,81.0
passes_long,221.0
passes_total_distance,13408.0
passes_free_kicks,11.0
through_balls,2.0
passes_pressure,157.0
passes_switches,25.0
crosses,66.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,48.0
dispossessed,17.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,21.0
gca,1.0
xg,0.0
crosses_into_penalty_area,17.0
passes_into_final_third,48.0
passes_into_penalty_area,22.0
progressive_passes,62.0
carry_progressive_distance,2515.0
assisted_shots,13.0
fouled,28.0
pens_won,0.0
tackles,43.0
interceptions,13.0
blocks,60.0
tackles_won,16.0
dribble_tackles,17.0
dribbles_vs,43.0
pressures,224.0
pressure_regains,65.0
clearances,106.0
errors,1.0
aerials_won,47.0
aerials_lost,31.0
ball_recoveries,198.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
