position,RB
minutes,2237.0
passes_completed,996.0
passes,1290.0
dribbles_completed,25.0
dribbles,36.0
passes_completed_short,533.0
passes_short,610.0
passes_completed_medium,358.0
passes_medium,462.0
passes_completed_long,84.0
passes_long,170.0
passes_total_distance,16231.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,163.0
passes_switches,23.0
crosses,56.0
corner_kicks,2.0
passes_intercepted,31.0
passes_blocked,37.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,33.0
gca,3.0
xg,0.0
crosses_into_penalty_area,16.0
passes_into_final_third,55.0
passes_into_penalty_area,28.0
progressive_passes,77.0
carry_progressive_distance,2336.0
assisted_shots,19.0
fouled,12.0
pens_won,1.0
tackles,62.0
interceptions,28.0
blocks,35.0
tackles_won,32.0
dribble_tackles,26.0
dribbles_vs,71.0
pressures,385.0
pressure_regains,97.0
clearances,62.0
errors,1.0
aerials_won,21.0
aerials_lost,10.0
ball_recoveries,274.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
