position,CM
minutes,2624.0
passes_completed,1282.0
passes,1674.0
dribbles_completed,56.0
dribbles,83.0
passes_completed_short,501.0
passes_short,573.0
passes_completed_medium,538.0
passes_medium,630.0
passes_completed_long,221.0
passes_long,414.0
passes_total_distance,25940.0
passes_free_kicks,82.0
through_balls,16.0
passes_pressure,264.0
passes_switches,93.0
crosses,65.0
corner_kicks,157.0
passes_intercepted,36.0
passes_blocked,39.0
dispossessed,47.0
goals,6.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,74.0
shots_on_target,18.0
sca,169.0
gca,13.0
xg,4.999999999999999
crosses_into_penalty_area,6.0
passes_into_final_third,154.0
passes_into_penalty_area,45.0
progressive_passes,172.0
carry_progressive_distance,3581.0
assisted_shots,84.0
fouled,88.0
pens_won,0.0
tackles,56.0
interceptions,12.0
blocks,21.0
tackles_won,39.0
dribble_tackles,22.0
dribbles_vs,69.0
pressures,629.0
pressure_regains,198.0
clearances,8.0
errors,1.0
aerials_won,6.0
aerials_lost,29.0
ball_recoveries,218.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
