position,LW
minutes,3136.0
passes_completed,612.0
passes,888.0
dribbles_completed,25.0
dribbles,49.0
passes_completed_short,344.0
passes_short,433.0
passes_completed_medium,222.0
passes_medium,323.0
passes_completed_long,33.0
passes_long,73.0
passes_total_distance,9377.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,243.0
passes_switches,10.0
crosses,84.0
corner_kicks,2.0
passes_intercepted,23.0
passes_blocked,50.0
dispossessed,39.0
goals,22.0
assists,3.0
pens_made,2.0
pens_att,2.0
shots_total,90.0
shots_on_target,40.0
sca,56.0
gca,10.0
xg,16.099999999999998
crosses_into_penalty_area,14.0
passes_into_final_third,27.0
passes_into_penalty_area,47.0
progressive_passes,78.0
carry_progressive_distance,3897.0
assisted_shots,23.0
fouled,20.0
pens_won,0.0
tackles,39.0
interceptions,9.0
blocks,59.0
tackles_won,24.0
dribble_tackles,12.0
dribbles_vs,50.0
pressures,573.0
pressure_regains,130.0
clearances,16.0
errors,0.0
aerials_won,37.0
aerials_lost,59.0
ball_recoveries,125.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
