position,LB
minutes,423.0
passes_completed,335.0
passes,426.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,140.0
passes_short,154.0
passes_completed_medium,156.0
passes_medium,192.0
passes_completed_long,35.0
passes_long,66.0
passes_total_distance,6063.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,70.0
passes_switches,7.0
crosses,30.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,14.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,14.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,33.0
passes_into_penalty_area,14.0
progressive_passes,39.0
carry_progressive_distance,942.0
assisted_shots,9.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,5.0
blocks,4.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,6.0
pressures,47.0
pressure_regains,18.0
clearances,18.0
errors,0.0
aerials_won,8.0
aerials_lost,8.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
