position,DM
minutes,2452.0
passes_completed,1106.0
passes,1279.0
dribbles_completed,41.0
dribbles,67.0
passes_completed_short,517.0
passes_short,580.0
passes_completed_medium,441.0
passes_medium,500.0
passes_completed_long,117.0
passes_long,147.0
passes_total_distance,19236.0
passes_free_kicks,21.0
through_balls,2.0
passes_pressure,196.0
passes_switches,23.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,23.0
dispossessed,31.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,28.0
gca,2.0
xg,2.4
crosses_into_penalty_area,2.0
passes_into_final_third,74.0
passes_into_penalty_area,12.0
progressive_passes,88.0
carry_progressive_distance,3748.0
assisted_shots,16.0
fouled,16.0
pens_won,0.0
tackles,56.0
interceptions,22.0
blocks,38.0
tackles_won,35.0
dribble_tackles,20.0
dribbles_vs,50.0
pressures,437.0
pressure_regains,126.0
clearances,48.0
errors,0.0
aerials_won,31.0
aerials_lost,27.0
ball_recoveries,285.0
pens_conceded,1.0
fouls,44.0
cards_yellow_red,0.0
