position,RW
minutes,1796.0
passes_completed,762.0
passes,1028.0
dribbles_completed,10.0
dribbles,19.0
passes_completed_short,337.0
passes_short,384.0
passes_completed_medium,289.0
passes_medium,344.0
passes_completed_long,126.0
passes_long,255.0
passes_total_distance,14866.0
passes_free_kicks,48.0
through_balls,3.0
passes_pressure,195.0
passes_switches,66.0
crosses,65.0
corner_kicks,80.0
passes_intercepted,16.0
passes_blocked,37.0
dispossessed,24.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,9.0
sca,95.0
gca,9.0
xg,1.8
crosses_into_penalty_area,11.0
passes_into_final_third,56.0
passes_into_penalty_area,38.0
progressive_passes,94.0
carry_progressive_distance,1636.0
assisted_shots,62.0
fouled,12.0
pens_won,0.0
tackles,33.0
interceptions,9.0
blocks,27.0
tackles_won,21.0
dribble_tackles,8.0
dribbles_vs,32.0
pressures,395.0
pressure_regains,103.0
clearances,11.0
errors,0.0
aerials_won,15.0
aerials_lost,33.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
