position,CB
minutes,3092.0
passes_completed,1764.0
passes,2013.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,564.0
passes_short,610.0
passes_completed_medium,958.0
passes_medium,1026.0
passes_completed_long,227.0
passes_long,340.0
passes_total_distance,35555.0
passes_free_kicks,46.0
through_balls,2.0
passes_pressure,276.0
passes_switches,30.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,20.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,17.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,82.0
passes_into_penalty_area,1.0
progressive_passes,93.0
carry_progressive_distance,4916.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,30.0
interceptions,25.0
blocks,50.0
tackles_won,16.0
dribble_tackles,12.0
dribbles_vs,17.0
pressures,221.0
pressure_regains,64.0
clearances,170.0
errors,0.0
aerials_won,95.0
aerials_lost,49.0
ball_recoveries,406.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
