position,LB
minutes,1733.0
passes_completed,1121.0
passes,1296.0
dribbles_completed,24.0
dribbles,33.0
passes_completed_short,628.0
passes_short,676.0
passes_completed_medium,430.0
passes_medium,493.0
passes_completed_long,45.0
passes_long,83.0
passes_total_distance,16837.0
passes_free_kicks,19.0
through_balls,1.0
passes_pressure,243.0
passes_switches,14.0
crosses,24.0
corner_kicks,5.0
passes_intercepted,19.0
passes_blocked,37.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,42.0
gca,1.0
xg,0.4
crosses_into_penalty_area,6.0
passes_into_final_third,60.0
passes_into_penalty_area,25.0
progressive_passes,110.0
carry_progressive_distance,3281.0
assisted_shots,20.0
fouled,10.0
pens_won,0.0
tackles,34.0
interceptions,15.0
blocks,53.0
tackles_won,24.0
dribble_tackles,15.0
dribbles_vs,35.0
pressures,274.0
pressure_regains,78.0
clearances,58.0
errors,0.0
aerials_won,32.0
aerials_lost,23.0
ball_recoveries,205.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
