position,RW
minutes,2010.0
passes_completed,616.0
passes,803.0
dribbles_completed,72.0
dribbles,132.0
passes_completed_short,354.0
passes_short,397.0
passes_completed_medium,194.0
passes_medium,245.0
passes_completed_long,56.0
passes_long,119.0
passes_total_distance,9870.0
passes_free_kicks,11.0
through_balls,3.0
passes_pressure,177.0
passes_switches,32.0
crosses,59.0
corner_kicks,63.0
passes_intercepted,11.0
passes_blocked,36.0
dispossessed,64.0
goals,5.0
assists,6.0
pens_made,1.0
pens_att,1.0
shots_total,49.0
shots_on_target,16.0
sca,66.0
gca,9.0
xg,4.3
crosses_into_penalty_area,9.0
passes_into_final_third,24.0
passes_into_penalty_area,34.0
progressive_passes,47.0
carry_progressive_distance,4661.0
assisted_shots,39.0
fouled,37.0
pens_won,0.0
tackles,30.0
interceptions,10.0
blocks,20.0
tackles_won,19.0
dribble_tackles,11.0
dribbles_vs,23.0
pressures,354.0
pressure_regains,89.0
clearances,3.0
errors,0.0
aerials_won,13.0
aerials_lost,41.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
