position,CM
minutes,2252.0
passes_completed,677.0
passes,920.0
dribbles_completed,25.0
dribbles,31.0
passes_completed_short,385.0
passes_short,455.0
passes_completed_medium,221.0
passes_medium,280.0
passes_completed_long,52.0
passes_long,128.0
passes_total_distance,10613.0
passes_free_kicks,26.0
through_balls,2.0
passes_pressure,171.0
passes_switches,25.0
crosses,32.0
corner_kicks,36.0
passes_intercepted,24.0
passes_blocked,30.0
dispossessed,38.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,3.0
sca,51.0
gca,3.0
xg,2.6000000000000005
crosses_into_penalty_area,4.0
passes_into_final_third,62.0
passes_into_penalty_area,23.0
progressive_passes,73.0
carry_progressive_distance,2482.0
assisted_shots,22.0
fouled,46.0
pens_won,0.0
tackles,80.0
interceptions,31.0
blocks,66.0
tackles_won,49.0
dribble_tackles,27.0
dribbles_vs,86.0
pressures,676.0
pressure_regains,181.0
clearances,30.0
errors,0.0
aerials_won,25.0
aerials_lost,28.0
ball_recoveries,267.0
pens_conceded,2.0
fouls,53.0
cards_yellow_red,0.0
