position,LM
minutes,3338.0
passes_completed,874.0
passes,1277.0
dribbles_completed,80.0
dribbles,135.0
passes_completed_short,423.0
passes_short,492.0
passes_completed_medium,279.0
passes_medium,377.0
passes_completed_long,156.0
passes_long,321.0
passes_total_distance,16975.0
passes_free_kicks,56.0
through_balls,4.0
passes_pressure,296.0
passes_switches,109.0
crosses,130.0
corner_kicks,60.0
passes_intercepted,24.0
passes_blocked,73.0
dispossessed,81.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,48.0
shots_on_target,14.0
sca,103.0
gca,14.0
xg,1.9000000000000001
crosses_into_penalty_area,29.0
passes_into_final_third,91.0
passes_into_penalty_area,41.0
progressive_passes,72.0
carry_progressive_distance,5740.0
assisted_shots,55.0
fouled,41.0
pens_won,0.0
tackles,55.0
interceptions,24.0
blocks,71.0
tackles_won,28.0
dribble_tackles,17.0
dribbles_vs,68.0
pressures,734.0
pressure_regains,178.0
clearances,34.0
errors,0.0
aerials_won,27.0
aerials_lost,27.0
ball_recoveries,327.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
