position,WB
minutes,1158.0
passes_completed,558.0
passes,686.0
dribbles_completed,16.0
dribbles,35.0
passes_completed_short,265.0
passes_short,298.0
passes_completed_medium,248.0
passes_medium,293.0
passes_completed_long,35.0
passes_long,57.0
passes_total_distance,9186.0
passes_free_kicks,16.0
through_balls,2.0
passes_pressure,98.0
passes_switches,5.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,29.0
dispossessed,16.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,14.0
gca,0.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,32.0
passes_into_penalty_area,8.0
progressive_passes,38.0
carry_progressive_distance,1810.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,23.0
interceptions,10.0
blocks,28.0
tackles_won,16.0
dribble_tackles,9.0
dribbles_vs,31.0
pressures,183.0
pressure_regains,46.0
clearances,34.0
errors,0.0
aerials_won,13.0
aerials_lost,17.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
