position,LW
minutes,1847.0
passes_completed,621.0
passes,805.0
dribbles_completed,32.0
dribbles,63.0
passes_completed_short,314.0
passes_short,375.0
passes_completed_medium,241.0
passes_medium,283.0
passes_completed_long,51.0
passes_long,88.0
passes_total_distance,10289.0
passes_free_kicks,9.0
through_balls,6.0
passes_pressure,195.0
passes_switches,8.0
crosses,5.0
corner_kicks,4.0
passes_intercepted,16.0
passes_blocked,37.0
dispossessed,56.0
goals,8.0
assists,4.0
pens_made,1.0
pens_att,1.0
shots_total,39.0
shots_on_target,18.0
sca,54.0
gca,12.0
xg,6.999999999999998
crosses_into_penalty_area,0.0
passes_into_final_third,41.0
passes_into_penalty_area,24.0
progressive_passes,65.0
carry_progressive_distance,2502.0
assisted_shots,22.0
fouled,33.0
pens_won,0.0
tackles,41.0
interceptions,7.0
blocks,53.0
tackles_won,29.0
dribble_tackles,8.0
dribbles_vs,32.0
pressures,479.0
pressure_regains,135.0
clearances,17.0
errors,0.0
aerials_won,17.0
aerials_lost,32.0
ball_recoveries,157.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
