position,RB
minutes,2041.0
passes_completed,687.0
passes,1026.0
dribbles_completed,24.0
dribbles,41.0
passes_completed_short,278.0
passes_short,345.0
passes_completed_medium,304.0
passes_medium,414.0
passes_completed_long,98.0
passes_long,220.0
passes_total_distance,13282.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,139.0
passes_switches,26.0
crosses,64.0
corner_kicks,1.0
passes_intercepted,18.0
passes_blocked,51.0
dispossessed,32.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,32.0
gca,4.0
xg,0.30000000000000004
crosses_into_penalty_area,15.0
passes_into_final_third,67.0
passes_into_penalty_area,24.0
progressive_passes,76.0
carry_progressive_distance,2098.0
assisted_shots,14.0
fouled,21.0
pens_won,0.0
tackles,82.0
interceptions,30.0
blocks,65.0
tackles_won,38.0
dribble_tackles,34.0
dribbles_vs,74.0
pressures,416.0
pressure_regains,115.0
clearances,87.0
errors,1.0
aerials_won,42.0
aerials_lost,60.0
ball_recoveries,220.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
