position,RB
minutes,955.0
passes_completed,565.0
passes,735.0
dribbles_completed,8.0
dribbles,17.0
passes_completed_short,230.0
passes_short,251.0
passes_completed_medium,251.0
passes_medium,296.0
passes_completed_long,81.0
passes_long,168.0
passes_total_distance,11200.0
passes_free_kicks,28.0
through_balls,1.0
passes_pressure,114.0
passes_switches,39.0
crosses,24.0
corner_kicks,35.0
passes_intercepted,17.0
passes_blocked,19.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,26.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,59.0
passes_into_penalty_area,12.0
progressive_passes,63.0
carry_progressive_distance,1217.0
assisted_shots,17.0
fouled,16.0
pens_won,0.0
tackles,10.0
interceptions,14.0
blocks,24.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,21.0
pressures,119.0
pressure_regains,35.0
clearances,30.0
errors,0.0
aerials_won,15.0
aerials_lost,9.0
ball_recoveries,95.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
