position,CB
minutes,1710.0
passes_completed,1272.0
passes,1449.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,257.0
passes_short,284.0
passes_completed_medium,717.0
passes_medium,753.0
passes_completed_long,291.0
passes_long,396.0
passes_total_distance,30337.0
passes_free_kicks,25.0
through_balls,0.0
passes_pressure,185.0
passes_switches,59.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,13.0
dispossessed,5.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,9.0
gca,0.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,119.0
passes_into_penalty_area,6.0
progressive_passes,69.0
carry_progressive_distance,3843.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,43.0
interceptions,3.0
blocks,27.0
tackles_won,24.0
dribble_tackles,13.0
dribbles_vs,21.0
pressures,166.0
pressure_regains,64.0
clearances,108.0
errors,2.0
aerials_won,61.0
aerials_lost,26.0
ball_recoveries,233.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
