position,CM
minutes,317.0
passes_completed,147.0
passes,187.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,62.0
passes_short,78.0
passes_completed_medium,57.0
passes_medium,61.0
passes_completed_long,26.0
passes_long,38.0
passes_total_distance,2821.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,35.0
passes_switches,8.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,16.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,178.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,11.0
interceptions,9.0
blocks,4.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,14.0
pressures,129.0
pressure_regains,27.0
clearances,4.0
errors,1.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
