position,LB
minutes,2332.0
passes_completed,1012.0
passes,1483.0
dribbles_completed,19.0
dribbles,40.0
passes_completed_short,394.0
passes_short,467.0
passes_completed_medium,444.0
passes_medium,594.0
passes_completed_long,151.0
passes_long,342.0
passes_total_distance,19401.0
passes_free_kicks,61.0
through_balls,4.0
passes_pressure,206.0
passes_switches,38.0
crosses,77.0
corner_kicks,72.0
passes_intercepted,35.0
passes_blocked,63.0
dispossessed,21.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,52.0
gca,7.0
xg,0.2
crosses_into_penalty_area,13.0
passes_into_final_third,105.0
passes_into_penalty_area,32.0
progressive_passes,129.0
carry_progressive_distance,2188.0
assisted_shots,33.0
fouled,22.0
pens_won,0.0
tackles,65.0
interceptions,32.0
blocks,82.0
tackles_won,42.0
dribble_tackles,18.0
dribbles_vs,56.0
pressures,406.0
pressure_regains,126.0
clearances,98.0
errors,0.0
aerials_won,37.0
aerials_lost,25.0
ball_recoveries,315.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
