position,LW
minutes,112.0
passes_completed,58.0
passes,77.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,30.0
passes_short,32.0
passes_completed_medium,20.0
passes_medium,27.0
passes_completed_long,6.0
passes_long,11.0
passes_total_distance,938.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,13.0
passes_switches,3.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,255.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,32.0
pressure_regains,8.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
