position,LM
minutes,1646.0
passes_completed,454.0
passes,609.0
dribbles_completed,20.0
dribbles,38.0
passes_completed_short,207.0
passes_short,243.0
passes_completed_medium,169.0
passes_medium,212.0
passes_completed_long,72.0
passes_long,116.0
passes_total_distance,8884.0
passes_free_kicks,10.0
through_balls,7.0
passes_pressure,134.0
passes_switches,30.0
crosses,21.0
corner_kicks,20.0
passes_intercepted,17.0
passes_blocked,34.0
dispossessed,20.0
goals,7.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,19.0
sca,44.0
gca,3.0
xg,4.4
crosses_into_penalty_area,2.0
passes_into_final_third,37.0
passes_into_penalty_area,27.0
progressive_passes,59.0
carry_progressive_distance,1762.0
assisted_shots,15.0
fouled,41.0
pens_won,0.0
tackles,25.0
interceptions,7.0
blocks,38.0
tackles_won,11.0
dribble_tackles,13.0
dribbles_vs,36.0
pressures,410.0
pressure_regains,95.0
clearances,21.0
errors,0.0
aerials_won,10.0
aerials_lost,19.0
ball_recoveries,146.0
pens_conceded,2.0
fouls,12.0
cards_yellow_red,0.0
