position,RW
minutes,2489.0
passes_completed,884.0
passes,1106.0
dribbles_completed,57.0
dribbles,94.0
passes_completed_short,524.0
passes_short,601.0
passes_completed_medium,257.0
passes_medium,317.0
passes_completed_long,65.0
passes_long,114.0
passes_total_distance,13333.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,259.0
passes_switches,29.0
crosses,16.0
corner_kicks,4.0
passes_intercepted,23.0
passes_blocked,38.0
dispossessed,50.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,16.0
sca,74.0
gca,5.0
xg,5.799999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,71.0
passes_into_penalty_area,21.0
progressive_passes,77.0
carry_progressive_distance,3728.0
assisted_shots,36.0
fouled,66.0
pens_won,0.0
tackles,49.0
interceptions,12.0
blocks,58.0
tackles_won,29.0
dribble_tackles,19.0
dribbles_vs,82.0
pressures,577.0
pressure_regains,150.0
clearances,35.0
errors,0.0
aerials_won,16.0
aerials_lost,42.0
ball_recoveries,179.0
pens_conceded,1.0
fouls,33.0
cards_yellow_red,0.0
