position,RM
minutes,658.0
passes_completed,186.0
passes,255.0
dribbles_completed,12.0
dribbles,15.0
passes_completed_short,67.0
passes_short,86.0
passes_completed_medium,90.0
passes_medium,112.0
passes_completed_long,27.0
passes_long,46.0
passes_total_distance,3763.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,39.0
passes_switches,13.0
crosses,19.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,14.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,17.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,5.0
passes_into_final_third,20.0
passes_into_penalty_area,11.0
progressive_passes,32.0
carry_progressive_distance,1084.0
assisted_shots,10.0
fouled,0.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,12.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,138.0
pressure_regains,31.0
clearances,10.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
