position,CB
minutes,2809.0
passes_completed,1481.0
passes,1713.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,280.0
passes_short,305.0
passes_completed_medium,793.0
passes_medium,825.0
passes_completed_long,398.0
passes_long,562.0
passes_total_distance,36779.0
passes_free_kicks,98.0
through_balls,6.0
passes_pressure,251.0
passes_switches,72.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,14.0
dispossessed,6.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,11.0
gca,4.0
xg,1.9000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,99.0
passes_into_penalty_area,9.0
progressive_passes,77.0
carry_progressive_distance,5689.0
assisted_shots,4.0
fouled,14.0
pens_won,0.0
tackles,33.0
interceptions,19.0
blocks,63.0
tackles_won,20.0
dribble_tackles,10.0
dribbles_vs,26.0
pressures,191.0
pressure_regains,66.0
clearances,183.0
errors,3.0
aerials_won,58.0
aerials_lost,34.0
ball_recoveries,210.0
pens_conceded,3.0
fouls,30.0
cards_yellow_red,0.0
