position,CM
minutes,1112.0
passes_completed,567.0
passes,734.0
dribbles_completed,12.0
dribbles,22.0
passes_completed_short,228.0
passes_short,267.0
passes_completed_medium,247.0
passes_medium,316.0
passes_completed_long,82.0
passes_long,125.0
passes_total_distance,11099.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,158.0
passes_switches,24.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,16.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,4.0
sca,23.0
gca,1.0
xg,1.5000000000000002
crosses_into_penalty_area,4.0
passes_into_final_third,68.0
passes_into_penalty_area,19.0
progressive_passes,50.0
carry_progressive_distance,1262.0
assisted_shots,9.0
fouled,13.0
pens_won,0.0
tackles,31.0
interceptions,13.0
blocks,24.0
tackles_won,21.0
dribble_tackles,10.0
dribbles_vs,37.0
pressures,253.0
pressure_regains,78.0
clearances,35.0
errors,1.0
aerials_won,27.0
aerials_lost,22.0
ball_recoveries,224.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
