position,AM
minutes,1497.0
passes_completed,725.0
passes,934.0
dribbles_completed,66.0
dribbles,97.0
passes_completed_short,397.0
passes_short,469.0
passes_completed_medium,235.0
passes_medium,299.0
passes_completed_long,72.0
passes_long,103.0
passes_total_distance,12055.0
passes_free_kicks,9.0
through_balls,3.0
passes_pressure,188.0
passes_switches,23.0
crosses,32.0
corner_kicks,5.0
passes_intercepted,28.0
passes_blocked,40.0
dispossessed,35.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,8.0
sca,58.0
gca,8.0
xg,2.4
crosses_into_penalty_area,6.0
passes_into_final_third,49.0
passes_into_penalty_area,33.0
progressive_passes,85.0
carry_progressive_distance,4573.0
assisted_shots,26.0
fouled,23.0
pens_won,0.0
tackles,45.0
interceptions,14.0
blocks,21.0
tackles_won,30.0
dribble_tackles,11.0
dribbles_vs,48.0
pressures,370.0
pressure_regains,104.0
clearances,14.0
errors,0.0
aerials_won,4.0
aerials_lost,24.0
ball_recoveries,135.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
