position,GK
minutes,3420.0
passes_completed,904.0
passes,1178.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,118.0
passes_short,118.0
passes_completed_medium,418.0
passes_medium,422.0
passes_completed_long,366.0
passes_long,634.0
passes_total_distance,27929.0
passes_free_kicks,116.0
through_balls,1.0
passes_pressure,110.0
passes_switches,65.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,1528.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,5.0
pressure_regains,2.0
clearances,0.0
errors,1.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,184.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
