position,LW
minutes,308.0
passes_completed,44.0
passes,55.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,24.0
passes_short,30.0
passes_completed_medium,17.0
passes_medium,20.0
passes_completed_long,0.0
passes_long,0.0
passes_total_distance,626.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,11.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,4.0
gca,0.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,224.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,6.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,58.0
pressure_regains,17.0
clearances,5.0
errors,0.0
aerials_won,10.0
aerials_lost,7.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
