position,LB
minutes,90
passes_completed,59
passes,68
dribbles_completed,1
dribbles,1
passes_completed_short,38
passes_short,40
passes_completed_medium,12
passes_medium,13
passes_completed_long,7
passes_long,11
passes_total_distance,971
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,5
crosses,5
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,4
gca,1
xg,0.0
crosses_into_penalty_area,3
passes_into_final_third,8
passes_into_penalty_area,4
progressive_passes,10
carry_progressive_distance,77
assisted_shots,2
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,4
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,1
clearances,3
errors,0
aerials_won,2
aerials_lost,3
ball_recoveries,5
pens_conceded,0
fouls,3
cards_yellow_red,0
