position,WB
minutes,90
passes_completed,19
passes,34
dribbles_completed,2
dribbles,3
passes_completed_short,14
passes_short,17
passes_completed_medium,4
passes_medium,7
passes_completed_long,1
passes_long,8
passes_total_distance,239
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,152
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,13
pressure_regains,3
clearances,1
errors,0
aerials_won,2
aerials_lost,3
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
