position,AM
minutes,76
passes_completed,32
passes,39
dribbles_completed,3
dribbles,3
passes_completed_short,18
passes_short,20
passes_completed_medium,12
passes_medium,16
passes_completed_long,2
passes_long,3
passes_total_distance,496
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,168
assisted_shots,3
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
