position,CM
minutes,2828.0
passes_completed,1455.0
passes,1804.0
dribbles_completed,30.0
dribbles,46.0
passes_completed_short,624.0
passes_short,709.0
passes_completed_medium,594.0
passes_medium,703.0
passes_completed_long,203.0
passes_long,330.0
passes_total_distance,27253.0
passes_free_kicks,46.0
through_balls,9.0
passes_pressure,363.0
passes_switches,65.0
crosses,45.0
corner_kicks,41.0
passes_intercepted,21.0
passes_blocked,38.0
dispossessed,51.0
goals,3.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,13.0
sca,95.0
gca,9.0
xg,2.8000000000000007
crosses_into_penalty_area,7.0
passes_into_final_third,157.0
passes_into_penalty_area,37.0
progressive_passes,166.0
carry_progressive_distance,3380.0
assisted_shots,52.0
fouled,49.0
pens_won,0.0
tackles,57.0
interceptions,18.0
blocks,51.0
tackles_won,40.0
dribble_tackles,15.0
dribbles_vs,71.0
pressures,604.0
pressure_regains,166.0
clearances,24.0
errors,0.0
aerials_won,29.0
aerials_lost,28.0
ball_recoveries,287.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
