position,CM
minutes,313.0
passes_completed,141.0
passes,163.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,40.0
passes_short,45.0
passes_completed_medium,75.0
passes_medium,84.0
passes_completed_long,22.0
passes_long,28.0
passes_total_distance,2889.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,29.0
passes_switches,8.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,170.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,7.0
blocks,4.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,62.0
pressure_regains,24.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
