position,RW
minutes,1091.0
passes_completed,219.0
passes,328.0
dribbles_completed,18.0
dribbles,28.0
passes_completed_short,112.0
passes_short,141.0
passes_completed_medium,69.0
passes_medium,103.0
passes_completed_long,30.0
passes_long,60.0
passes_total_distance,3912.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,81.0
passes_switches,19.0
crosses,39.0
corner_kicks,4.0
passes_intercepted,3.0
passes_blocked,21.0
dispossessed,16.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,11.0
sca,29.0
gca,4.0
xg,3.3
crosses_into_penalty_area,9.0
passes_into_final_third,7.0
passes_into_penalty_area,15.0
progressive_passes,25.0
carry_progressive_distance,1502.0
assisted_shots,19.0
fouled,9.0
pens_won,0.0
tackles,11.0
interceptions,7.0
blocks,10.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,164.0
pressure_regains,38.0
clearances,6.0
errors,0.0
aerials_won,12.0
aerials_lost,26.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
