position,WB
minutes,679.0
passes_completed,286.0
passes,383.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,142.0
passes_short,171.0
passes_completed_medium,122.0
passes_medium,156.0
passes_completed_long,18.0
passes_long,41.0
passes_total_distance,4721.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,81.0
passes_switches,1.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,14.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,10.0
gca,0.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,26.0
passes_into_penalty_area,8.0
progressive_passes,39.0
carry_progressive_distance,1003.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,28.0
interceptions,5.0
blocks,16.0
tackles_won,16.0
dribble_tackles,12.0
dribbles_vs,19.0
pressures,129.0
pressure_regains,44.0
clearances,25.0
errors,0.0
aerials_won,28.0
aerials_lost,9.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
