position,LB
minutes,31
passes_completed,20
passes,26
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,9
passes_completed_medium,9
passes_medium,12
passes_completed_long,2
passes_long,4
passes_total_distance,360
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,105
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,1
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,1
cards_yellow_red,0
