position,WB
minutes,219.0
passes_completed,95.0
passes,135.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,44.0
passes_short,47.0
passes_completed_medium,39.0
passes_medium,47.0
passes_completed_long,11.0
passes_long,33.0
passes_total_distance,1693.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,5.0
crosses,11.0
corner_kicks,5.0
passes_intercepted,1.0
passes_blocked,8.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,16.0
carry_progressive_distance,280.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,7.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,49.0
pressure_regains,21.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
