position,DM
minutes,929.0
passes_completed,517.0
passes,600.0
dribbles_completed,18.0
dribbles,22.0
passes_completed_short,185.0
passes_short,205.0
passes_completed_medium,229.0
passes_medium,251.0
passes_completed_long,98.0
passes_long,131.0
passes_total_distance,10756.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,97.0
passes_switches,23.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,11.0
gca,2.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,41.0
passes_into_penalty_area,10.0
progressive_passes,42.0
carry_progressive_distance,1085.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,25.0
interceptions,11.0
blocks,17.0
tackles_won,9.0
dribble_tackles,10.0
dribbles_vs,30.0
pressures,160.0
pressure_regains,44.0
clearances,15.0
errors,1.0
aerials_won,11.0
aerials_lost,7.0
ball_recoveries,137.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,1.0
