position,WB
minutes,468.0
passes_completed,121.0
passes,172.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,65.0
passes_short,73.0
passes_completed_medium,45.0
passes_medium,67.0
passes_completed_long,10.0
passes_long,24.0
passes_total_distance,2056.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,24.0
passes_switches,2.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,8.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,333.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,5.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,71.0
pressure_regains,20.0
clearances,16.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
