position,LW
minutes,1116.0
passes_completed,202.0
passes,273.0
dribbles_completed,28.0
dribbles,46.0
passes_completed_short,114.0
passes_short,135.0
passes_completed_medium,75.0
passes_medium,93.0
passes_completed_long,2.0
passes_long,19.0
passes_total_distance,2824.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,71.0
passes_switches,2.0
crosses,20.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,14.0
dispossessed,36.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,6.0
sca,33.0
gca,3.0
xg,1.9
crosses_into_penalty_area,3.0
passes_into_final_third,5.0
passes_into_penalty_area,10.0
progressive_passes,15.0
carry_progressive_distance,2385.0
assisted_shots,17.0
fouled,11.0
pens_won,0.0
tackles,29.0
interceptions,11.0
blocks,15.0
tackles_won,21.0
dribble_tackles,11.0
dribbles_vs,28.0
pressures,178.0
pressure_regains,59.0
clearances,9.0
errors,0.0
aerials_won,0.0
aerials_lost,17.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
