position,RM
minutes,454.0
passes_completed,108.0
passes,167.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,60.0
passes_short,73.0
passes_completed_medium,35.0
passes_medium,59.0
passes_completed_long,10.0
passes_long,27.0
passes_total_distance,1702.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,49.0
passes_switches,4.0
crosses,8.0
corner_kicks,4.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,1.0
sca,13.0
gca,3.0
xg,1.3000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,19.0
carry_progressive_distance,404.0
assisted_shots,8.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,6.0
blocks,14.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,126.0
pressure_regains,28.0
clearances,8.0
errors,0.0
aerials_won,15.0
aerials_lost,5.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
