position,CM
minutes,1294.0
passes_completed,555.0
passes,713.0
dribbles_completed,12.0
dribbles,16.0
passes_completed_short,260.0
passes_short,305.0
passes_completed_medium,208.0
passes_medium,246.0
passes_completed_long,70.0
passes_long,126.0
passes_total_distance,9993.0
passes_free_kicks,19.0
through_balls,2.0
passes_pressure,152.0
passes_switches,23.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,14.0
passes_blocked,18.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,12.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,47.0
passes_into_penalty_area,6.0
progressive_passes,47.0
carry_progressive_distance,1392.0
assisted_shots,7.0
fouled,18.0
pens_won,0.0
tackles,25.0
interceptions,17.0
blocks,25.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,26.0
pressures,278.0
pressure_regains,78.0
clearances,40.0
errors,1.0
aerials_won,40.0
aerials_lost,30.0
ball_recoveries,158.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
