position,RW
minutes,1495.0
passes_completed,316.0
passes,436.0
dribbles_completed,36.0
dribbles,71.0
passes_completed_short,191.0
passes_short,232.0
passes_completed_medium,95.0
passes_medium,137.0
passes_completed_long,18.0
passes_long,40.0
passes_total_distance,4660.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,111.0
passes_switches,7.0
crosses,65.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,23.0
dispossessed,48.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,9.0
sca,56.0
gca,9.0
xg,4.299999999999999
crosses_into_penalty_area,10.0
passes_into_final_third,11.0
passes_into_penalty_area,22.0
progressive_passes,27.0
carry_progressive_distance,2792.0
assisted_shots,17.0
fouled,38.0
pens_won,2.0
tackles,21.0
interceptions,14.0
blocks,15.0
tackles_won,15.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,301.0
pressure_regains,70.0
clearances,5.0
errors,0.0
aerials_won,12.0
aerials_lost,38.0
ball_recoveries,107.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
