position,AM
minutes,417.0
passes_completed,108.0
passes,138.0
dribbles_completed,11.0
dribbles,17.0
passes_completed_short,56.0
passes_short,67.0
passes_completed_medium,36.0
passes_medium,48.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,1663.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,29.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,13.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,13.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,5.0
progressive_passes,11.0
carry_progressive_distance,819.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,13.0
interceptions,1.0
blocks,2.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,120.0
pressure_regains,35.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,11.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
