position,CM
minutes,1134.0
passes_completed,446.0
passes,539.0
dribbles_completed,16.0
dribbles,32.0
passes_completed_short,210.0
passes_short,237.0
passes_completed_medium,177.0
passes_medium,210.0
passes_completed_long,47.0
passes_long,65.0
passes_total_distance,7655.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,106.0
passes_switches,10.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,18.0
dispossessed,13.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,24.0
gca,5.0
xg,1.2000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,33.0
passes_into_penalty_area,10.0
progressive_passes,33.0
carry_progressive_distance,1275.0
assisted_shots,9.0
fouled,13.0
pens_won,0.0
tackles,30.0
interceptions,13.0
blocks,26.0
tackles_won,18.0
dribble_tackles,10.0
dribbles_vs,31.0
pressures,304.0
pressure_regains,76.0
clearances,13.0
errors,1.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,144.0
pens_conceded,1.0
fouls,17.0
cards_yellow_red,0.0
