position,DM
minutes,2221.0
passes_completed,1466.0
passes,1656.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,584.0
passes_short,632.0
passes_completed_medium,641.0
passes_medium,700.0
passes_completed_long,220.0
passes_long,289.0
passes_total_distance,28421.0
passes_free_kicks,43.0
through_balls,5.0
passes_pressure,237.0
passes_switches,47.0
crosses,15.0
corner_kicks,7.0
passes_intercepted,22.0
passes_blocked,12.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,2.0
sca,38.0
gca,5.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,149.0
passes_into_penalty_area,15.0
progressive_passes,138.0
carry_progressive_distance,3750.0
assisted_shots,18.0
fouled,23.0
pens_won,0.0
tackles,42.0
interceptions,27.0
blocks,31.0
tackles_won,23.0
dribble_tackles,19.0
dribbles_vs,59.0
pressures,435.0
pressure_regains,130.0
clearances,33.0
errors,0.0
aerials_won,15.0
aerials_lost,9.0
ball_recoveries,233.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
