position,WB
minutes,3345.0
passes_completed,1405.0
passes,1895.0
dribbles_completed,62.0
dribbles,87.0
passes_completed_short,724.0
passes_short,815.0
passes_completed_medium,526.0
passes_medium,672.0
passes_completed_long,138.0
passes_long,309.0
passes_total_distance,24266.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,349.0
passes_switches,28.0
crosses,84.0
corner_kicks,0.0
passes_intercepted,38.0
passes_blocked,89.0
dispossessed,56.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,4.0
sca,67.0
gca,9.0
xg,1.1000000000000003
crosses_into_penalty_area,10.0
passes_into_final_third,105.0
passes_into_penalty_area,51.0
progressive_passes,171.0
carry_progressive_distance,4618.0
assisted_shots,33.0
fouled,19.0
pens_won,0.0
tackles,76.0
interceptions,24.0
blocks,76.0
tackles_won,43.0
dribble_tackles,24.0
dribbles_vs,74.0
pressures,606.0
pressure_regains,161.0
clearances,90.0
errors,2.0
aerials_won,35.0
aerials_lost,26.0
ball_recoveries,340.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
