position,AM,RW,LW
minutes,90
passes_completed,28
passes,41
dribbles_completed,2
dribbles,3
passes_completed_short,15
passes_short,17
passes_completed_medium,10
passes_medium,16
passes_completed_long,3
passes_long,6
passes_total_distance,475
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,2
crosses,5
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,243
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,22
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
