position,LM
minutes,3233.0
passes_completed,1217.0
passes,1538.0
dribbles_completed,71.0
dribbles,120.0
passes_completed_short,496.0
passes_short,566.0
passes_completed_medium,522.0
passes_medium,602.0
passes_completed_long,167.0
passes_long,285.0
passes_total_distance,23156.0
passes_free_kicks,74.0
through_balls,5.0
passes_pressure,345.0
passes_switches,83.0
crosses,67.0
corner_kicks,78.0
passes_intercepted,27.0
passes_blocked,50.0
dispossessed,78.0
goals,8.0
assists,6.0
pens_made,0.0
pens_att,1.0
shots_total,72.0
shots_on_target,22.0
sca,186.0
gca,15.0
xg,6.699999999999997
crosses_into_penalty_area,6.0
passes_into_final_third,94.0
passes_into_penalty_area,79.0
progressive_passes,176.0
carry_progressive_distance,9108.0
assisted_shots,92.0
fouled,167.0
pens_won,0.0
tackles,36.0
interceptions,15.0
blocks,55.0
tackles_won,28.0
dribble_tackles,8.0
dribbles_vs,31.0
pressures,574.0
pressure_regains,154.0
clearances,13.0
errors,1.0
aerials_won,17.0
aerials_lost,35.0
ball_recoveries,253.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
