position,CB
minutes,1228.0
passes_completed,358.0
passes,502.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,144.0
passes_short,168.0
passes_completed_medium,166.0
passes_medium,198.0
passes_completed_long,45.0
passes_long,122.0
passes_total_distance,6797.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,104.0
passes_switches,11.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,16.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,44.0
passes_into_penalty_area,4.0
progressive_passes,27.0
carry_progressive_distance,643.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,28.0
interceptions,15.0
blocks,42.0
tackles_won,6.0
dribble_tackles,12.0
dribbles_vs,20.0
pressures,163.0
pressure_regains,40.0
clearances,72.0
errors,0.0
aerials_won,35.0
aerials_lost,23.0
ball_recoveries,121.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
