position,WB
minutes,90
passes_completed,76
passes,85
dribbles_completed,2
dribbles,2
passes_completed_short,34
passes_short,37
passes_completed_medium,38
passes_medium,39
passes_completed_long,4
passes_long,7
passes_total_distance,1278
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,3
crosses,2
corner_kicks,0
passes_intercepted,3
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,2
passes_into_penalty_area,4
progressive_passes,6
carry_progressive_distance,142
assisted_shots,3
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,6
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
