position,AM
minutes,755.0
passes_completed,269.0
passes,376.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,135.0
passes_short,159.0
passes_completed_medium,88.0
passes_medium,118.0
passes_completed_long,39.0
passes_long,79.0
passes_total_distance,4740.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,76.0
passes_switches,17.0
crosses,15.0
corner_kicks,30.0
passes_intercepted,9.0
passes_blocked,15.0
dispossessed,25.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,7.0
sca,33.0
gca,4.0
xg,1.1
crosses_into_penalty_area,2.0
passes_into_final_third,27.0
passes_into_penalty_area,7.0
progressive_passes,35.0
carry_progressive_distance,1053.0
assisted_shots,23.0
fouled,6.0
pens_won,0.0
tackles,11.0
interceptions,8.0
blocks,10.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,20.0
pressures,206.0
pressure_regains,69.0
clearances,3.0
errors,0.0
aerials_won,6.0
aerials_lost,11.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
