position,CB
minutes,270.0
passes_completed,118.0
passes,157.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,50.0
passes_short,56.0
passes_completed_medium,55.0
passes_medium,63.0
passes_completed_long,12.0
passes_long,33.0
passes_total_distance,2129.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,32.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,164.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,11.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,38.0
pressure_regains,18.0
clearances,10.0
errors,0.0
aerials_won,9.0
aerials_lost,3.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
